inv_time,inv_memory,arity,update_pct,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
880856,22340,12,50,1,ebpf,2337,3452,430,7549,1,431,True,901016,156980
1660055,5648,4,0,4,timeout,97,124,0,262,1,15,False,1664085,141296
895607,22344,12,50,8,timeout,2337,3452,430,7549,1,431,True,918404,156552
753698,15180,10,100,1,timeout,1372,1996,498,4489,1,249,True,770028,149820
2957260,6944,6,0,8,timeout,312,428,0,908,1,53,False,2962526,142736
945270,9940,8,50,16,timeout,717,1020,126,2229,1,127,True,952198,144436
2274635,7132,6,50,16,timeout,312,428,52,934,1,53,False,2279478,142492
1017673,15116,10,50,16,timeout,1372,1996,248,4364,1,249,True,1027282,149612
630795,7132,6,50,1,timeout,312,428,52,934,1,53,True,635675,143356
541074,10336,8,100,1,timeout,717,1020,254,2293,1,127,True,550155,144832
568473,5644,4,50,16,timeout,97,124,14,269,1,15,False,571548,141148
674372,5552,4,100,4,timeout,97,124,30,277,1,15,True,677951,141920
21716733,21804,12,0,12,timeout,2337,3452,0,7334,1,431,False,21733406,156012
19377397,7224,6,0,1,timeout,312,428,0,908,1,53,False,19384283,142584
53295085,10120,8,0,1,timeout,717,1020,0,2166,1,127,False,53303608,144328
704346,22200,12,50,4,timeout,2337,3452,430,7549,1,431,True,720469,156552
7446866,10120,8,0,8,timeout,717,1020,0,2166,1,127,False,7453080,144616
580796,5700,4,100,1,timeout,97,124,30,277,1,15,True,583853,142212
5383608,9976,8,0,12,timeout,717,1020,0,2166,1,127,False,5390513,144328
751080,10336,8,100,4,timeout,717,1020,254,2293,1,127,True,758528,144976
19877656,21976,12,0,16,timeout,2337,3452,0,7334,1,431,False,19892912,156040
29151480,14756,10,0,4,timeout,1372,1996,0,4240,1,249,False,29164580,149396
852017,15332,10,100,4,timeout,1372,1996,498,4489,1,249,True,859918,149684
969596,22340,12,50,12,timeout,2337,3452,430,7549,1,431,True,1002468,156692
842559,15096,10,100,12,timeout,1372,1996,498,4489,1,249,True,858484,149736
825551,22716,12,100,1,ebpf,2337,3452,862,7765,1,431,True,844228,157356
943898,10084,8,50,12,timeout,717,1020,126,2229,1,127,True,954345,144724
573698,7172,6,100,1,timeout,312,428,106,961,1,53,True,579662,143540
749252,22720,12,100,1,dropmon,2337,3452,862,7765,1,431,True,773481,157072
721958,10228,8,50,4,timeout,717,1020,126,2229,1,127,True,729583,144868
11370668,14756,10,0,12,timeout,1372,1996,0,4240,1,249,False,11388367,149396
917184,15096,10,100,16,timeout,1372,1996,498,4489,1,249,True,935962,149448
755347,7128,6,50,4,timeout,312,428,52,934,1,53,True,760334,143208
714730,22720,12,100,4,timeout,2337,3452,862,7765,1,431,True,730650,157072
530868,15116,10,50,1,timeout,1372,1996,248,4364,1,249,True,541541,149612
946819,11388,8,100,8,timeout,717,1020,254,2293,1,127,True,955876,145884
27111856,21828,12,0,8,timeout,2337,3452,0,7334,1,431,False,27128722,156468
222436062,21828,12,0,1,ebpf,2337,3452,0,7334,1,431,False,222462485,156892
755235,7036,6,100,8,timeout,312,428,106,961,1,53,True,761323,143404
51001239,21972,12,0,4,timeout,2337,3452,0,7334,1,431,False,51025096,156324
11669694,14760,10,0,16,timeout,1372,1996,0,4240,1,249,False,11684136,148968
560327,5648,4,0,16,timeout,97,124,0,262,1,15,False,564282,140864
5480460,7088,6,0,4,timeout,312,428,0,908,1,53,False,5486464,142592
782872,6988,6,50,8,timeout,312,428,52,934,1,53,True,786443,143356
198348415,21832,12,0,1,dropmon,2337,3452,0,7334,1,431,False,198366763,156328
852417,5700,4,100,16,timeout,97,124,30,277,1,15,True,856473,141780
1021837,10200,8,100,16,timeout,717,1020,254,2293,1,127,True,1029003,145128
996698,5648,4,0,8,timeout,97,124,0,262,1,15,False,1002177,141008
15231290,14756,10,0,8,timeout,1372,1996,0,4240,1,249,False,15240575,149252
893568,5500,4,50,8,timeout,97,124,14,269,1,15,True,896374,142156
627255,10152,8,50,1,timeout,717,1020,126,2229,1,127,True,641019,144648
963690,15116,10,50,12,timeout,1372,1996,248,4364,1,249,True,974720,149468
754605,22488,12,50,1,dropmon,2337,3452,430,7549,1,431,True,768437,156696
14127063,10120,8,0,4,timeout,717,1020,0,2166,1,127,False,14135032,144472
803117,7176,6,100,12,timeout,312,428,106,961,1,53,True,809980,143400
111790384,14904,10,0,1,timeout,1372,1996,0,4240,1,249,False,111801680,149112
815907,10196,8,100,12,timeout,717,1020,254,2293,1,127,True,825249,144692
871670,7176,6,100,16,timeout,312,428,106,961,1,53,True,877244,143688
1079297,22196,12,50,16,timeout,2337,3452,430,7549,1,431,True,1094349,156548
925736,5640,4,50,12,timeout,97,124,14,269,1,15,False,927952,141288
942192,22720,12,100,12,timeout,2337,3452,862,7765,1,431,True,958749,156928
752462,22716,12,100,1,timeout,2337,3452,862,7765,1,431,True,771404,156924
825359,15116,10,50,4,timeout,1372,1996,248,4364,1,249,True,838988,149612
895870,5648,4,0,12,timeout,97,124,0,262,1,15,False,899601,141296
929152,15044,10,100,8,timeout,1372,1996,498,4489,1,249,True,941096,149396
957426,22716,12,100,8,timeout,2337,3452,862,7765,1,431,True,972371,157068
4522045,9976,8,0,16,timeout,717,1020,0,2166,1,127,False,4530720,144616
190539617,21828,12,0,1,timeout,2337,3452,0,7334,1,431,False,190556721,156180
770022,10228,8,50,8,timeout,717,1020,126,2229,1,127,True,777398,144724
921483,5576,4,100,12,timeout,97,124,30,277,1,15,True,924866,141944
664641,7176,6,100,4,timeout,312,428,106,961,1,53,True,669018,143400
2163183,7088,6,0,16,timeout,312,428,0,908,1,53,False,2171077,142448
6488566,5780,4,0,1,timeout,97,124,0,262,1,15,False,6492254,141284
1077702,5500,4,50,1,timeout,97,124,14,269,1,15,True,1082452,142012
833682,5696,4,100,8,timeout,97,124,30,277,1,15,True,837162,142064
2373170,6792,6,0,12,timeout,312,428,0,908,1,53,False,2377697,142584
795643,7132,6,50,12,timeout,312,428,52,934,1,53,True,802465,143356
871873,15116,10,50,8,timeout,1372,1996,248,4364,1,249,True,882147,149324
1092209,22716,12,100,16,timeout,2337,3452,862,7765,1,431,True,1107883,157212
763078,5500,4,50,4,timeout,97,124,14,269,1,15,True,767359,141724
793933,22344,12,50,1,timeout,2337,3452,430,7549,1,431,True,813907,156840
